operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,16,16,15,,,,,,space,2.58355926313,6,1,5.30348971864,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,17,17,11,,,,,,space,5.29869033625,9,1,6.08666990265,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'DIVIDE', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,8,triple,decrease,DIVIDE,UUUBxy,,,,,0,0,0,16,,,,,,space,5.2180908789,5,1,3.05939979372,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DIVIDE', 'INCREASE', 'DOUBLE', 'THIRD', 'x', 'y')",increase,4,"(2, 4, 5, 1)",1,1,5,6,double,DIVIDE,third,BUUUxy,,,,,0,1,1,11,,,,,,space,6.26200519274,1,1,5.41158746029,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DECREASE', 'ADD', 'DOUBLE', 'THIRD', 'x', 'y')",ADD,4,"(3, 6, 10, 9)",9,9,4,9,double,decrease ,third,UBUUxy,,,,,0,2,2,12,,,,,,space,2.17766533879,9,1,4.96891005305,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'SUBTRACT', 'x', 'y')",triple,3,"(1, 3, 6)",6,6,3,4,SUBTRACT,double,0,UUBxy,,,,,0,3,3,9,,,,,,space,2.73891345819,6,1,2.13544029277,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(1, 2)",2,2,7,8,0,double,0,UBxy,,,,,0,4,4,2,,,,,,space,1.03009465428,2,1,1.12197339516,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DECREASE', 'TIMES', 'DOUBLE', 'THIRD', 'x', 'y')",TIMES,4,"(1, 2, 8, 7)",7,7,4,3,double,decrease,third,UBUUxy,,,,,0,5,5,13,,,,,,space,2.8342151799,7,1,5.7198062189,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('SUBTRACT', 'HALF', 'TRIPLE', 'x', 'y')",half,3,"(12, 6, 2)",2,2,4,4,triple,SUBTRACT,0,BUUxy,,,,,0,6,6,5,,,,,,space,1.346008383,2,1,2.62663401752,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('HALF', 'SUBTRACT', 'TRIPLE', 'x', 'y')",SUBTRACT,3,"(9, 2, 1)",1,1,7,3,triple,half,0,UBUxy,,,,,0,7,7,6,,,,,,space,1.4949040246,1,1,2.02210256625,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'THIRD', 'x', 'y')",double,3,"(2, 4, 1)",1,1,4,6,third,DIVIDE,0,BUUxy,,,,,0,8,8,4,,,,,,space,2.22956369155,1,1,2.90221914568,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('ADD', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,4,2,0,ADD,0,BUxy,,,,,0,9,9,0,,,,,,space,2.5038081143,8,1,1.95866175833,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DECREASE', 'THIRD', 'TIMES', 'HALF', 'x', 'y')",third,4,"(2, 12, 4, 3)",3,3,6,4,TIMES,decrease,half,UUBUxy,,,,,0,10,10,14,,,,,,space,5.55410888935,3,1,7.31718934113,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'x', 'y')",double,2,"(12, 2)",2,2,6,6,0,DIVIDE,0,BUxy,,,,,0,11,11,1,,,,,,space,1.09306301315,2,1,2.02145653591,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('INCREASE', 'DIVIDE', 'THIRD', 'x', 'y')",DIVIDE,3,"(3, 1, 2)",2,2,3,9,third,increase,0,UBUxy,,,,,0,12,12,7,,,,,,space,4.23216846063,2,1,3.79692880124,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DOUBLE', 'DECREASE', 'SUBTRACT', 'x', 'y')",decrease,3,"(5, 4, 8)",8,8,2,7,SUBTRACT,double,0,UUBxy,,,,,0,13,13,8,,,,,,space,1.79959061416,8,1,5.11923459056,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('ADD', 'THIRD', 'INCREASE', 'HALF', 'x', 'y')",third,4,"(2, 3, 1, 7)",7,7,6,4,increase,ADD,half,BUUUxy,,,,,0,14,14,10,,,,,,space,5.78147621779,7,1,3.20571586354,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'DIVIDE', 'DECREASE', 'x', 'y')",triple,4,"(8, 1, 3, 6)",6,6,8,9,DIVIDE,double,decrease,UUBUxy,,,,,0,15,15,15,,,,,,space,5.17418286439,6,1,3.94015960378,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DOUBLE', 'DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",decrease,4,"(1, 3, 2, 4)",4,4,4,4,triple,double,DIVIDE,UUUBxy,,,,,0,16,16,17,,,,,,space,4.98352797651,4,1,4.10101205585,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('HALF', 'TIMES', 'x', 'y')",TIMES,2,"(16, 8)",8,8,4,4,0,half,0,UBxy,,,,,0,17,17,3,,,,,,space,1.01459832556,8,1,2.08606201821,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,0,0,4,,,,,,space,4.48161350799,3,1,3.53826014863,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,1,1,0,,,,,,space,5.1384366696,1,1,1.39975873602,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,2,2,15,,,,,,space,5.82541082945,5,1,5.09416154468,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,3,3,12,,,,,,space,6.16862091424,6,1,4.64164914814,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,4,4,9,,,,,,space,2.19590712142,8,1,2.80680193641,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,5,5,14,,,,,,space,7.2158294228,5,1,3.47623248833,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,6,6,2,,,,,,space,1.0254667534,4,1,1.50815254575,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,7,7,3,,,,,,space,1.04876759042,1,1,1.12673043212,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,8,8,16,,,,,,space,5.10767848688,5,1,4.4715335451,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,9,9,7,,,,,,space,6.38767173959,6,1,4.32697393587,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,10,10,6,,,,,,space,1.34763045805,1,1,2.19511270709,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,11,11,17,,,,,,space,4.67663312511,3,1,5.54127192382,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,12,12,8,,,,,,space,1.06273178438,6,1,2.74298806873,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,13,13,13,,,,,,space,3.16932573821,7,1,3.50861134627,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,14,14,11,,,,,,space,4.4351682671,1,1,2.10455017426,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,15,15,1,,,,,,space,1.20035164208,8,1,2.37247252883,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,16,16,10,,,,,,space,7.31847440253,8,1,3.98854118584,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,17,17,5,,,,,,space,4.06714270865,9,1,2.59485709466,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,0,0,4,,,,,,space,2.41536915244,9,1,2.61085736903,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,1,1,1,,,,,,space,1.2677617219,9,1,2.3569114571,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,2,2,17,,,,,,space,5.15632394046,5,1,3.86384963382,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,3,3,9,,,,,,space,2.42252448073,6,1,3.95611683279,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,4,4,5,,,,,,space,3.04107332024,3,1,3.84978150106,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,5,5,10,,,,,,space,5.89085167165,5,1,10.0482324981,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,6,6,0,,,,,,space,2.24590972863,7,1,3.00056168942,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'THIRD', 'x', 'y')",half,4,"(1, 2, 1, 9)",9,9,9,3,increase,TIMES,third,BUUUxy,,,,,0,7,7,11,,,,,,space,4.86816116881,9,1,15.9227615802,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,8,8,14,,,,,,space,5.20750102101,6,1,2.56185180428,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,9,9,15,,,,,,space,3.74963035237,9,1,7.60306370958,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,10,10,13,,,,,,space,4.30792968978,7,1,2.9970218212,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,11,11,6,,,,,,space,1.68286630287,8,1,2.88155177466,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,double,0,UBxy,,,,,0,12,12,2,,,,,,space,0.951614918333,2,1,1.82846739978,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,3,ADD,triple,0,UUBxy,,,,,0,13,13,8,,,,,,space,1.82416671362,9,1,3.9419129147,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'x', 'y')",DIVIDE,3,"(6, 2, 3)",3,3,3,2,triple,increase,0,UBUxy,,,,,0,14,14,7,,,,,,space,4.24427925449,3,1,2.81574942142,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,15,15,3,,,,,,space,1.46128000095,5,1,1.61836055982,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,16,16,12,,,,,,space,5.20422537428,5,1,6.43934191698,2017_Apr_14_1720,None,KRITL,001,31038,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,17,17,16,,,,,,space,3.09074906271,5,1,3.18592129838,2017_Apr_14_1720,None,KRITL,001,31038,
