operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,14,14,10,,,,,,space,8.87372197711,8,1,15.2406121421,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,15,15,0,,,,,,space,1.07775873586,1,1,2.15653131594,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,16,16,16,,,,,,space,11.4067328074,5,1,5.8018916226,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,17,17,11,,,,,,space,4.48412023205,1,1,7.27111950866,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'TIMES', 'DOUBLE', 'THIRD', 'x', 'y')",TIMES,4,"(1, 2, 8, 7)",7,7,4,3,double,decrease,third,UBUUxy,,,,,0,0,0,13,,,,,,space,6.49171723932,7,1,10.0793227227,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(1, 2)",2,2,7,8,0,double,0,UBxy,,,,,0,1,1,2,,,,,,space,2.98407946131,2,1,2.50397366035,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'DIVIDE', 'THIRD', 'x', 'y')",DIVIDE,3,"(3, 1, 2)",2,2,3,9,third,increase,0,UBUxy,,,,,0,2,2,7,,,,,,space,5.10174628277,1,0,5.5714308712,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'THIRD', 'TIMES', 'HALF', 'x', 'y')",third,4,"(2, 12, 4, 3)",3,3,6,4,TIMES,decrease,half,UUBUxy,,,,,0,3,3,14,,,,,,space,8.69553702069,3,1,6.66250431765,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('ADD', 'THIRD', 'INCREASE', 'HALF', 'x', 'y')",third,4,"(2, 3, 1, 7)",7,7,6,4,increase,ADD,half,BUUUxy,,,,,0,4,4,10,,,,,,space,3.33723705931,7,1,8.33382701513,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'SUBTRACT', 'x', 'y')",triple,3,"(1, 3, 6)",6,6,3,4,SUBTRACT,double,0,UUBxy,,,,,0,5,5,9,,,,,,space,2.6206381864,6,1,6.34451454994,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DIVIDE', 'INCREASE', 'DOUBLE', 'THIRD', 'x', 'y')",increase,4,"(2, 4, 5, 1)",1,1,5,6,double,DIVIDE,third,BUUUxy,,,,,0,6,6,11,,,,,,space,15.2047562837,1,1,9.17114929057,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('HALF', 'SUBTRACT', 'TRIPLE', 'x', 'y')",SUBTRACT,3,"(9, 2, 1)",1,1,7,3,triple,half,0,UBUxy,,,,,0,7,7,6,,,,,,space,2.21434738283,5,0,7.9257576972,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('HALF', 'TIMES', 'x', 'y')",TIMES,2,"(16, 8)",8,8,4,4,0,half,0,UBxy,,,,,0,8,8,3,,,,,,space,1.23605666746,8,1,3.35796294652,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'DIVIDE', 'DECREASE', 'x', 'y')",triple,4,"(8, 1, 3, 6)",6,6,8,9,DIVIDE,double,decrease,UUBUxy,,,,,0,9,9,15,,,,,,space,2.98743036168,6,1,4.09161623986,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'THIRD', 'x', 'y')",double,3,"(2, 4, 1)",1,1,4,6,third,DIVIDE,0,BUUxy,,,,,0,10,10,4,,,,,,space,1.61920333613,1,1,3.65297096252,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DOUBLE', 'DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",decrease,4,"(1, 3, 2, 4)",4,4,4,4,triple,double,DIVIDE,UUUBxy,,,,,0,11,11,17,,,,,,space,3.07010993402,4,1,5.89615533623,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'x', 'y')",double,2,"(12, 2)",2,2,6,6,0,DIVIDE,0,BUxy,,,,,0,12,12,1,,,,,,space,1.70024437946,2,1,1.56422827276,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'ADD', 'DOUBLE', 'THIRD', 'x', 'y')",ADD,4,"(3, 6, 10, 9)",9,9,4,9,double,decrease ,third,UBUUxy,,,,,0,13,13,12,,,,,,space,4.61821153964,9,1,6.39407917787,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('SUBTRACT', 'HALF', 'TRIPLE', 'x', 'y')",half,3,"(12, 6, 2)",2,2,4,4,triple,SUBTRACT,0,BUUxy,,,,,0,14,14,5,,,,,,space,1.95371487987,2,1,4.49912281655,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DOUBLE', 'DECREASE', 'SUBTRACT', 'x', 'y')",decrease,3,"(5, 4, 8)",8,8,2,7,SUBTRACT,double,0,UUBxy,,,,,0,15,15,8,,,,,,space,2.62420711399,8,1,9.70895112091,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('ADD', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,4,2,0,ADD,0,BUxy,,,,,0,16,16,0,,,,,,space,1.27160910761,8,1,3.28823622252,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'DIVIDE', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,8,triple,decrease,DIVIDE,UUUBxy,,,,,0,17,17,16,,,,,,space,2.04381822754,5,1,6.53278125427,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('ADD', 'DECREASE', 'x', 'y')",decrease,2,"(2, 7)",7,7,5,3,0,ADD,0,BUxy,,,,,0,0,0,0,,,,,,space,0.807005289011,7,1,2.60180560156,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'HALF', 'INCREASE', 'SUBTRACT', 'x', 'y')",half,4,"(5, 6, 3, 1)",1,1,2,7,increase,third,SUBTRACT,UUUBxy,,,,,0,1,1,17,,,,,,space,0.137869863247,4,0,3.40598808514,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",SUBTRACT,3,"(4, 1, 2)",2,2,3,3,increase,double,0,UBUxy,,,,,0,2,2,6,,,,,,space,1.99087295245,2,1,3.78470106644,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DIVIDE', 'DECREASE', 'x', 'y')",decrease,2,"(8, 2)",2,2,4,9,0,DIVIDE,0,BUxy,,,,,0,3,3,1,,,,,,space,2.47491269285,2,1,2.06795590883,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'TIMES', 'x', 'y')",TIMES,2,"(9, 8)",8,8,3,3,0,decrease,0,UBxy,,,,,0,4,4,2,,,,,,space,0.880441275949,8,1,4.78466816992,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('ADD', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(18, 6, 5, 9)",9,9,4,9,third,ADD,double,BUUUxy,,,,,0,5,5,10,,,,,,space,4.06077815779,4,0,9.31795652123,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'SUBTRACT', 'DOUBLE', 'THIRD', 'x', 'y')",SUBTRACT,4,"(3, 6, 4, 3)",3,3,2,9,double,decrease,third,UBUUxy,,,,,0,6,6,13,,,,,,space,3.00673189748,4,0,8.42920501245,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'x', 'y')",ADD,3,"(1, 4, 5)",5,5,3,2,half,increase,0,UBUxy,,,,,0,7,7,7,,,,,,space,1.68531073781,3,0,6.54078701889,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'HALF', 'THIRD', 'TIMES', 'x', 'y')",half,4,"(12, 4, 2, 3)",3,3,4,3,third,increase,TIMES,UUUBxy,,,,,0,8,8,16,,,,,,space,8.04270744347,3,1,5.15276675881,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'TRIPLE', 'SUBTRACT', 'DOUBLE', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,3,3,SUBTRACT,decrease,double,UUBUxy,,,,,0,9,9,15,,,,,,space,3.43945474294,3,0,7.75546336744,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('ADD', 'TRIPLE', 'DOUBLE', 'DECREASE', 'x', 'y')",triple,4,"(1, 2, 6, 8)",8,8,2,2,double,ADD,decrease,BUUUxy,,,,,0,10,10,11,,,,,,space,3.63455588411,8,1,6.27443086315,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('ADD', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(2, 6, 8)",8,8,2,4,half,ADD,0,BUUxy,,,,,0,11,11,5,,,,,,space,1.07651811535,8,1,8.04734410963,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DOUBLE', 'THIRD', 'ADD', 'x', 'y')",third,3,"(9, 3, 6)",6,6,4,5,ADD,double,0,UUBxy,,,,,0,12,12,8,,,,,,space,1.33320163039,4,0,8.55495249073,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('HALF', 'ADD', 'x', 'y')",ADD,2,"(12, 6)",6,6,8,4,0,half,0,UBxy,,,,,0,13,13,3,,,,,,space,1.27647150017,6,1,1.39792597643,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",double,4,"(1, 3, 6, 5)",5,5,3,3,TIMES,decrease,third,UUBUxy,,,,,0,14,14,14,,,,,,space,5.97452265857,5,1,5.96706423681,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('HALF', 'INCREASE', 'TIMES', 'x', 'y')",increase,3,"(9, 10, 5)",5,5,3,3,TIMES,half,0,UUBxy,,,,,0,15,15,9,,,,,,space,1.35744080105,9,0,7.15571730095,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'ADD', 'THIRD', 'HALF', 'x', 'y')",ADD,4,"(3, 1, 7, 6)",6,6,6,6,third,decrease,half,UBUUxy,,,,,0,16,16,12,,,,,,space,9.18011955457,8,0,10.6848781829,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(1, 2, 7)",7,7,5,2,decrease,ADD,0,BUUxy,,,,,0,17,17,4,,,,,,space,2.0119355045,7,1,3.12427903147,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,0,0,5,,,,,,space,3.85735593486,7,1,7.29220725817,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,1,1,17,,,,,,space,3.03638675308,7,1,4.61081891105,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,2,2,15,,,,,,space,4.54861255229,2,0,9.09746237984,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,3,3,0,,,,,,space,1.1157108756,1,1,2.10671051475,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,4,4,12,,,,,,space,3.17946967232,3,0,15.0290301707,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,5,5,3,,,,,,space,1.31444568763,6,1,3.29343563004,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,6,6,4,,,,,,space,1.04432777438,8,0,4.54067818023,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,7,7,1,,,,,,space,1.89401215978,4,1,2.93869549717,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,8,8,9,,,,,,space,1.45997800131,9,1,8.96174024238,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,9,9,14,,,,,,space,9.40109944524,4,0,9.9214020517,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,10,10,13,,,,,,space,7.83387653495,4,0,6.50040228304,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,11,11,2,,,,,,space,1.08108233911,9,1,4.16392499441,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,12,12,8,,,,,,space,1.30309392215,3,0,4.40680454997,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,13,13,7,,,,,,space,1.36772132828,2,1,4.32932893455,2015_Jul_24_1535,243.790238018,KRITL,001,31030,
