operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,2,4,half,decrease,ADD,UUUBxy,,,,,0,16,16,16,,,,,,space,5.14011158899,5,0,12.8530900442,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'THIRD', 'x', 'y')",SUBTRACT,3,"(3, 1, 2)",2,2,2,9,third,increase,0,UBUxy,,,,,0,17,17,7,,,,,,space,3.53028275902,2,1,5.02707168032,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,0,0,13,,,,,,space,6.04745873157,9,0,3.90703427634,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,1,1,4,,,,,,space,2.22766584624,9,1,2.16779815298,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,2,2,12,,,,,,space,4.90331172783,4,1,3.10643052147,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,3,3,6,,,,,,space,1.28314676261,5,1,2.38852774727,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,4,4,15,,,,,,space,5.77865552201,6,1,2.90261075343,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,5,5,7,,,,,,space,1.6371962284,5,1,2.51605189379,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,6,6,11,,,,,,space,5.1536225818,9,1,3.66479845147,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,7,7,9,,,,,,space,6.66208414422,3,1,1.85744287478,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,8,8,10,,,,,,space,5.29991730393,3,1,2.72268325862,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,9,9,1,,,,,,space,1.36756465817,6,1,1.76186608273,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,10,10,5,,,,,,space,2.76080219747,5,1,2.24723853532,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,11,11,0,,,,,,space,0.931524985033,4,1,1.07723736996,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,12,12,3,,,,,,space,1.17428575328,1,1,1.6225321099,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,13,13,2,,,,,,space,0.995612523169,3,1,1.89396248615,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,14,14,14,,,,,,space,4.69077614977,8,1,8.45235001406,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,thid,0,UUBxy,,,,,0,15,15,8,,,,,,space,5.15810139876,8,1,2.75454312254,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,16,16,16,,,,,,space,3.31685022771,1,1,4.05401352464,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,17,17,17,,,,,,space,6.55242452101,6,1,6.54468580562,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('HALF', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(9, 12, 6)",6,6,3,3,triple,half,0,UBUxy,,,,,0,0,0,6,,,,,,space,2.46190468359,5,0,4.48240127301,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,1,1,14,,,,,,space,2.92112480669,8,1,3.82633787947,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,2,2,8,,,,,,space,1.79812637207,7,1,2.53383347607,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",SUBTRACT,3,"(4, 2, 3)",3,3,2,8,half,increase,0,UBUxy,,,,,0,3,3,7,,,,,,space,3.66853009904,3,1,3.06032579386,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('INCREASE', 'ADD', 'x', 'y')",ADD,2,"(5, 6)",6,6,2,3,0,increase,0,UBxy,,,,,0,4,4,3,,,,,,space,0.993959651445,6,1,1.60563243253,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,5,5,10,,,,,,space,3.00971425232,8,1,4.62664871596,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('DIVIDE', 'INCREASE', 'x', 'y')",increase,2,"(4, 2)",2,2,2,3,0,DIVIDE,0,BUxy,,,,,0,6,6,0,,,,,,space,1.23687335319,2,1,1.70282255058,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(18, 2, 3, 1)",1,1,9,9,DIVIDE,third,double,UUBUxy,,,,,0,7,7,15,,,,,,space,2.08389470194,1,1,7.68352458189,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,8,8,2,,,,,,space,3.60384307551,1,1,2.32749327985,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('ADD', 'HALF', 'THIRD', 'x', 'y')",half,3,"(2, 1, 9)",9,9,8,6,third,ADD,0,BUUxy,,,,,0,9,9,4,,,,,,space,2.3823691115,9,1,2.27820704537,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 1)",1,1,3,3,ADD,third,0,UUBxy,,,,,0,10,10,9,,,,,,space,2.37477143088,1,1,2.73906569177,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'TIMES', 'DOUBLE', 'DECREASE', 'x', 'y')",TIMES,4,"(1, 2, 6, 2)",2,2,3,2,double,third,decrease,UBUUxy,,,,,0,11,11,13,,,,,,space,2.66035358087,2,1,5.24712829723,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'TRIPLE', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 18, 17, 8)",8,8,9,3,triple,SUBTRACT,double,BUUUxy,,,,,0,12,12,11,,,,,,space,6.9271662051,8,1,13.4154163973,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'DOUBLE', 'INCREASE', 'TIMES', 'x', 'y')",double,4,"(8, 9, 18, 6)",6,6,4,2,increase,third,TIMES,UUUBxy,,,,,0,13,13,17,,,,,,space,4.37034580822,6,1,9.786759248,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'x', 'y')",decrease,2,"(5, 3)",3,3,2,6,0,SUBTRACT,0,BUxy,,,,,0,14,14,1,,,,,,space,2.62536120479,3,1,1.72443796939,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,15,15,16,,,,,,space,2.86632106727,6,1,6.06835252818,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('DOUBLE', 'ADD', 'INCREASE', 'THIRD', 'x', 'y')",ADD,4,"(1, 2, 4, 8)",8,8,2,3,increase,double,third,UBUUxy,,,,,0,16,16,12,,,,,,space,5.18680285331,8,1,4.83845427269,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('DIVIDE', 'DECREASE', 'TRIPLE', 'x', 'y')",decrease,3,"(9, 8, 4)",4,4,2,3,triple,DIVIDE,0,BUUxy,,,,,0,17,17,5,,,,,,space,1.73297494865,4,1,2.51083045694,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,0,0,5,,,,,,space,1.83308690158,6,0,2.43838442024,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,1,1,2,,,,,,space,2.75964137269,4,1,1.55628180501,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,2,2,0,,,,,,space,2.2787057416,1,1,3.2218053783,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,3,3,3,,,,,,space,1.02594375194,1,1,1.85746177277,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,4,4,1,,,,,,space,1.34652177762,8,1,1.74983263054,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,5,5,9,,,,,,space,2.10330605845,8,1,2.67694809116,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,6,6,10,,,,,,space,4.93325449852,8,1,5.85212519832,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,7,7,11,,,,,,space,7.55270624062,1,1,3.49479868598,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,8,8,7,,,,,,space,2.29155215612,4,0,4.21098244554,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,9,9,4,,,,,,space,2.85423652059,3,1,6.21121832012,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,10,10,8,,,,,,space,2.20027185066,6,1,2.24153135085,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,11,11,6,,,,,,space,2.66104965581,1,1,4.06866434455,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,12,12,16,,,,,,space,4.96539293238,5,1,8.5167808652,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,13,13,12,,,,,,space,5.65434017943,6,1,9.73526930122,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,14,14,17,,,,,,space,3.0774714947,4,0,15.5761442629,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,15,15,15,,,,,,space,4.52929306575,None,0,,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,16,16,14,,,,,,space,7.38440344209,3,0,3.79580927198,2015_Jul_09_1534,None,KRITL,001,31015,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,17,17,13,,,,,,space,2.29319032942,7,1,15.3930531092,2015_Jul_09_1534,None,KRITL,001,31015,
