operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",SUBTRACT,3,"(4, 1, 2)",2,2,3,3,increase,double,0,UBUxy,,,,,0,13,13,6,,,,,,space,2.18325677972,2,1,4.13800112443,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('HALF', 'ADD', 'x', 'y')",ADD,2,"(12, 6)",6,6,8,4,0,half,0,UBxy,,,,,0,14,14,3,,,,,,space,1.66662856951,6,1,4.08312685018,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('THIRD', 'HALF', 'INCREASE', 'SUBTRACT', 'x', 'y')",half,4,"(5, 6, 3, 1)",1,1,2,7,increase,third,SUBTRACT,UUUBxy,,,,,0,15,15,17,,,,,,space,2.63331397678,1,1,4.69964614131,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DECREASE', 'DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",double,4,"(1, 3, 6, 5)",5,5,3,3,TIMES,decrease,third,UUBUxy,,,,,0,16,16,14,,,,,,space,3.33315345545,7,0,3.78315453335,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(1, 2, 7)",7,7,5,2,decrease,ADD,0,BUUxy,,,,,0,17,17,4,,,,,,space,1.96660704576,7,1,3.8831469025,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,0,0,4,,,,,,space,3.24978399255,8,0,9.98258321291,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,1,1,14,,,,,,space,3.59995147746,6,1,8.23271452832,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'x', 'y')",DIVIDE,3,"(6, 2, 3)",3,3,3,2,triple,increase,0,UBUxy,,,,,0,2,2,7,,,,,,space,2.93320416802,3,1,4.06645843264,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,3,3,5,,,,,,space,0.950016647548,3,1,5.08301940252,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,4,4,17,,,,,,space,3.21651183139,5,1,11.7492862772,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,3,ADD,triple,0,UUBxy,,,,,0,5,5,8,,,,,,space,1.96659609568,9,1,5.64964499498,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'THIRD', 'x', 'y')",half,4,"(1, 2, 1, 9)",9,9,9,3,increase,TIMES,third,BUUUxy,,,,,0,6,6,11,,,,,,space,3.54979258153,3,0,8.01609319613,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,7,7,15,,,,,,space,2.89986425322,9,1,7.03285742688,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,8,8,0,,,,,,space,4.08310015936,7,1,5.38300643352,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,9,9,13,,,,,,space,3.01650108662,7,1,5.88297170123,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,10,10,3,,,,,,space,1.68333154824,5,1,3.86647232555,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,11,11,9,,,,,,space,3.43315369498,6,1,3.61650491915,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,12,12,12,,,,,,space,3.19984238729,5,1,6.38292328134,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,13,13,6,,,,,,space,1.03321125134,8,1,4.68308482924,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,14,14,10,,,,,,space,4.08293351282,5,1,8.89937184181,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,15,15,1,,,,,,space,1.2666710695,9,1,4.91646765465,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,16,16,16,,,,,,space,3.14974029489,5,1,7.21616485072,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,dpuble,0,UBxy,,,,,0,17,17,2,,,,,,space,3.36649713434,2,1,3.46650695517,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('THIRD', 'TIMES', 'DOUBLE', 'DECREASE', 'x', 'y')",TIMES,4,"(1, 2, 6, 2)",2,2,3,2,double,third,decrease,UBUUxy,,,,,0,0,0,13,,,,,,space,5.1830039013,2,1,8.84934160931,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('THIRD', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increse,4,"(18, 2, 3, 1)",1,1,9,9,DIVIDE,third,double,UUBUxy,,,,,0,1,1,15,,,,,,space,3.03316813541,1,1,8.34940850746,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('THIRD', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 1)",1,1,3,3,ADD,third,0,UUBxy,,,,,0,2,2,9,,,,,,space,2.56656331387,1,1,4.94971038749,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('THIRD', 'DOUBLE', 'INCREASE', 'TIMES', 'x', 'y')",double,4,"(8, 9, 18, 6)",6,6,4,2,increase,third,TIMES,UUUBxy,,,,,0,3,3,17,,,,,,space,4.26642092862,6,1,8.59938241547,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,4,4,2,,,,,,space,1.26667038514,3,0,4.56641685656,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,5,5,16,,,,,,space,3.24967243861,6,1,7.81612967359,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DOUBLE', 'ADD', 'INCREASE', 'THIRD', 'x', 'y')",ADD,4,"(1, 2, 4, 8)",8,8,2,3,increase,double,third,UBUUxy,,,,,0,6,6,12,,,,,,space,4.4497307478,2,0,7.16617602322,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",SUBTRACT,3,"(4, 2, 3)",3,3,2,8,half,increase,0,UBUxy,,,,,0,7,7,7,,,,,,space,2.633224323,3,1,3.18319450114,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DIVIDE', 'DECREASE', 'TRIPLE', 'x', 'y')",decrease,3,"(9, 8, 4)",4,4,2,3,triple,DIVIDE,0,BUUxy,,,,,0,8,8,5,,,,,,space,0.150095488119,6,0,1.48334612553,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,9,9,10,,,,,,space,2.29990661635,8,1,7.14952026671,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'TRIPLE', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 18, 17, 8)",8,8,9,3,triple,SUBTRACT,double,BUUUxy,,,,,0,10,10,11,,,,,,space,2.66654678609,8,1,6.5995661715,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,11,11,8,,,,,,space,2.40005947262,7,1,4.93298824612,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,12,12,14,,,,,,space,2.88312431797,4,0,9.31599091554,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DIVIDE', 'INCREASE', 'x', 'y')",increase,2,"(4, 2)",2,2,2,3,0,DIVIDE,0,BUxy,,,,,0,13,13,0,,,,,,space,3.26649723698,2,1,2.09997183777,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'x', 'y')",decrease,2,"(5, 3)",3,3,2,6,0,SUBTRACT,0,BUxy,,,,,0,14,14,1,,,,,,space,1.08350941862,1,0,1.74996826188,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('ADD', 'HALF', 'THIRD', 'x', 'y')",half,3,"(2, 1, 9)",9,9,8,6,third,ADD,0,BUUxy,,,,,0,15,15,4,,,,,,space,1.96661252079,9,1,6.49957003824,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('INCREASE', 'ADD', 'x', 'y')",ADD,2,"(5, 6)",6,6,2,3,0,increase,0,UBxy,,,,,0,16,16,3,,,,,,space,1.71662732052,6,1,1.79998788646,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('HALF', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(9, 12, 6)",6,6,3,3,triple,half,0,UBUxy,,,,,0,17,17,6,,,,,,space,1.45014890398,6,1,5.48299709172,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'x', 'y')",TIMES,3,"(3, 18, 6)",6,6,6,6,half,third,0,UBUxy,,,,,0,0,0,7,,,,,,space,9.74940638588,6,1,10.5658830402,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,1,1,16,,,,,,space,4.74969143016,5,1,5.61631739904,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('THIRD', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(3, 1)",1,1,2,6,0,third,0,UBxy,,,,,0,2,2,3,,,,,,space,0.883372405733,1,1,1.46668523618,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('THIRD', 'DIVIDE', 'DECREASE', 'x', 'y')",DIVIDE,3,"(6, 3, 1)",1,1,2,7,decrease,third,0,UBUxy,,,,,0,3,3,6,,,,,,space,1.68329801362,1,1,4.78305735138,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,5,increase,TIMES,0,BUUxy,,,,,0,4,4,5,,,,,,space,1.40000472222,9,1,5.59966130032,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,5,5,15,,,,,,space,1.44998328402,5,1,3.78300431193,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'TRIPLE', 'INCREASE', 'x', 'y')",DIVIDE,4,"(5, 15, 3, 6)",6,6,5,4,triple,double,increase,UBUUxy,,,,,0,6,6,12,,,,,,space,1.73328889425,6,1,7.19951285831,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'DOUBLE', 'x', 'y')",triple,4,"(4, 3, 9, 1)",1,1,8,2,decrease,SUBTRACT,double,BUUUxy,,,,,0,7,7,11,,,,,,space,2.68321520364,9,0,5.98295859536,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'DOUBLE', 'x', 'y')",triple,4,"(6, 2, 6, 5)",5,5,3,3,DIVIDE,decrease,double,UUBUxy,,,,,0,8,8,14,,,,,,space,5.66629288111,6,0,9.53271387817,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",triple,4,"(1, 2, 6, 3)",3,3,2,3,increase,half,SUBTRACT,UUUBxy,,,,,0,9,9,17,,,,,,space,2.68321520364,3,1,10.6325488399,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,10,10,9,,,,,,space,2.29992269927,8,1,5.08304335581,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'TRIPLE', 'x', 'y')",ADD,4,"(6, 3, 6, 7)",7,7,3,2,half,increase,triple,UBUUxy,,,,,0,11,11,13,,,,,,space,10.4491955626,7,1,1.98330386507,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(4, 12, 3)",3,3,9,5,decrease,SUBTRACT,0,BUUxy,,,,,0,12,12,4,,,,,,space,3.48316168513,3,1,4.11646163212,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 4)",4,4,3,6,0,increase,0,UBxy,,,,,0,13,13,2,,,,,,space,1.38339995203,4,1,6.69940079108,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,14,14,10,,,,,,space,2.0332882441,8,1,6.36624767781,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DIVIDE', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,3,9,0,DIVIDE,0,BUxy,,,,,0,15,15,0,,,,,,space,0.933367734833,1,1,3.88314895566,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,16,16,8,,,,,,space,1.51665900732,6,1,3.16638304818,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
,,,,,,,,"('TIMES', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,2,2,0,TIMES,0,BUxy,,,,,0,17,17,1,,,,,,space,1.71673716352,8,1,4.84968208837,2015_Jul_07_1543,60.0017041557,KRITL,001,31006,
