operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'TRIPLE', 'DECREASE', 'x', 'y')",double,4,"(2, 6, 12, 8)",8,8,4,3,triple,SUBTRACT,decrease,BUUUxy,,,,,0,13,13,10,,,,,,space,4.11670105904,8,1,5.78334729373,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'SUBTRACT', 'x', 'y')",triple,4,"(4, 2, 6, 5)",5,5,2,6,half,decrease,SUBTRACT,UUUBxy,,,,,0,14,14,16,,,,,,space,4.48334695166,5,1,6.81665880745,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DOUBLE', 'DECREASE', 'ADD', 'x', 'y')",decrease,3,"(4, 3, 6)",6,6,2,2,ADD,double,0,UUBxy,,,,,0,15,15,8,,,,,,space,1.08329175645,6,1,3.8000488095,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DOUBLE', 'THIRD', 'TIMES', 'x', 'y')",third,3,"(12, 4, 8)",8,8,6,2,TIMES,double,0,UUBxy,,,,,0,16,16,9,,,,,,space,0.866801272612,8,1,5.64998748386,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'HALF', 'x', 'y')",decrease,4,"(4, 16, 15, 5)",5,5,4,8,TIMES,third,half,UUBUxy,,,,,0,17,17,15,,,,,,space,2.21673395997,5,1,6.13333700132,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('THIRD', 'INCREASE', 'ADD', 'DOUBLE', 'x', 'y')",increase,4,"(16, 20, 21, 7)",7,7,4,8,ADD,third,double,UUBUxy,,,,,0,0,0,14,,,,,,space,6.99996721325,7,1,5.45001491113,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(4, 12, 4)",4,4,3,8,half,DIVIDE,0,BUUxy,,,,,0,1,1,4,,,,,,space,1.0500848745,4,1,3.31671582768,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TIMES', 'THIRD', 'DOUBLE', 'x', 'y')",third,3,"(6, 2, 4)",4,4,2,3,double,TIMES,0,BUUxy,,,,,0,2,2,5,,,,,,space,1.81675944803,9,0,8.06663927808,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 5)",5,5,4,8,DIVIDE,decrease,0,UUBxy,,,,,0,3,3,8,,,,,,space,1.43341432093,5,1,2.91673675412,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'THIRD', 'x', 'y')",double,4,"(2, 3, 6, 2)",2,2,3,6,increase,DIVIDE,third,BUUUxy,,,,,0,4,4,10,,,,,,space,2.46672412381,2,1,8.99994754139,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,5,5,2,,,,,,space,0.750090234447,8,1,1.88343037246,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'INCREASE', 'x', 'y')",TIMES,4,"(8, 4, 12, 4)",4,4,3,7,half,third,increase,UBUUxy,,,,,0,6,6,13,,,,,,space,1.63342823414,4,1,5.80003027758,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'THIRD', 'x', 'y')",SUBTRACT,3,"(3, 1, 2)",2,2,2,9,third,increase,0,UBUxy,,,,,0,7,7,7,,,,,,space,2.5332738799,2,1,3.65002397681,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'DECREASE', 'x', 'y')",double,4,"(4, 1, 2, 6)",6,6,3,5,SUBTRACT,triple,decrease,UUBUxy,,,,,0,8,8,15,,,,,,space,2.30005194526,6,1,2.38338105008,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(2, 3, 1)",1,1,6,8,SUBTRACT,third,0,UUBxy,,,,,0,9,9,9,,,,,,space,2.2167345304,1,1,2.06675959053,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'x', 'y')",increase,2,"(6, 2)",2,2,4,5,0,SUBTRACT,0,BUxy,,,,,0,10,10,1,,,,,,space,0.700096022338,2,1,1.20012766868,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,11,11,0,,,,,,space,0.666790495627,7,1,1.45009816019,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TIMES', 'INCREASE', 'HALF', 'TRIPLE', 'x', 'y')",increase,4,"(6, 3, 4, 8)",8,8,2,2,half,TIMES,triple,BUUUxy,,,,,0,12,12,11,,,,,,space,3.08337443555,8,1,12.3665569411,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('INCREASE', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(6, 8, 9)",9,9,2,2,triple,increase,0,UBUxy,,,,,0,13,13,6,,,,,,space,0.650098673534,9,1,2.63340656646,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DOUBLE', 'TIMES', 'x', 'y')",TIMES,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,14,14,3,,,,,,space,0.65009610774,8,1,3.20027278503,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'SUBTRACT', 'x', 'y')",decrease,4,"(4, 2, 1, 3)",3,3,5,9,half,triple,SUBTRACT,UUUBxy,,,,,0,15,15,17,,,,,,space,3.46671471559,3,1,4.18335316703,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",DIVIDE,4,"(2, 6, 2, 3)",3,3,3,4,triple,increase,half,UBUUxy,,,,,0,16,16,12,,,,,,space,1.75007341336,3,1,6.14998463308,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,2,4,half,decrease,ADD,UUUBxy,,,,,0,17,17,16,,,,,,space,2.36673826538,8,1,5.60001180321,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'x', 'y')",DIVIDE,3,"(6, 2, 3)",3,3,3,2,triple,increase,0,UBUxy,,,,,0,0,0,7,,,,,,space,5.58333366597,3,1,4.00006015645,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,1,1,10,,,,,,space,5.00001282943,5,1,5.95000464749,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,2,2,9,,,,,,space,1.05007033469,6,1,10.2499071993,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,3,3,16,,,,,,space,2.45023272792,5,1,4.65001884522,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TIMES', 'HALF', 'INCREASE', 'THIRD', 'x', 'y')",half,4,"(1, 2, 1, 9)",9,9,9,3,increase,TIMES,third,BUUUxy,,,,,0,4,4,11,,,,,,space,2.80002600094,9,1,10.999909908,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,5,5,1,,,,,,space,0.766762669664,9,1,3.28339604614,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,double,0,UBxy,,,,,0,6,6,2,,,,,,space,0.683437271975,2,1,3.44992966577,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,7,7,13,,,,,,space,2.23339527659,7,1,8.19994833972,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TRIPLE', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(16, 2, 3, 9)",9,9,8,8,DIVIDE,triple,double,UUBUxy,,,,,0,8,8,15,,,,,,space,3.40011620754,9,1,4.35005556652,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,9,9,4,,,,,,space,1.76675269147,9,1,6.61664061807,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,10,10,3,,,,,,space,0.666742598638,5,1,2.10007509543,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,11,11,0,,,,,,space,0.816752605606,7,1,2.20008005667,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,12,12,17,,,,,,space,1.68327675993,5,1,6.91667830851,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,13,13,6,,,,,,space,0.883396730293,8,1,11.1832240159,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,14,14,5,,,,,,space,1.20007834537,3,1,3.80002913764,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,15,15,12,,,,,,space,5.96664686175,5,1,8.51661427459,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,16,16,14,,,,,,space,4.18356528226,6,1,1.65031649079,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,3,ADD,triple,0,UUBxy,,,,,0,17,17,8,,,,,,space,1.51674171491,9,1,7.58331370912,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,0,0,3,,,,,,space,0.86673883535,6,1,4.65004906571,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,1,1,7,,,,,,space,1.01676195674,2,1,2.50008952199,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,2,2,12,,,,,,space,2.86672258424,1,1,4.51669153711,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,3,3,2,,,,,,space,0.683423016686,9,1,2.3500609831,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,4,4,6,,,,,,space,4.81668988336,8,1,2.93339721486,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,5,5,9,,,,,,space,1.36675708182,9,1,5.33335319534,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,6,6,10,,,,,,space,2.26672988292,1,1,7.01664449507,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,7,7,15,,,,,,space,2.08337671636,1,1,5.85000111163,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,8,8,5,,,,,,space,0.783428547904,7,1,6.73331886902,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,9,9,14,,,,,,space,4.2833669656,5,0,12.083195392,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,10,10,0,,,,,,space,0.683563571423,1,1,4.2336091022,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,11,11,13,,,,,,space,9.2165175681,6,0,8.46662034746,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,12,12,8,,,,,,space,0.799967555329,1,1,3.3667086144,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,13,13,1,,,,,,space,0.650116065051,4,1,1.21677501453,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,14,14,4,,,,,,space,1.41674673278,5,0,6.29991965881,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,15,15,11,,,,,,space,1.61674810108,None,0,,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,16,16,16,,,,,,space,2.98342849081,5,1,10.1999258166,2017_May_12_0909,60.0001710472,KRITL,001,31053,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,17,17,17,,,,,,space,4.81666679028,7,1,8.38327755826,2017_May_12_0909,60.0001710472,KRITL,001,31053,
