operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,double,0,UBxy,,,,,0,15,15,2,,,,,,space,1.54313757259,2,1,2.14527703187,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('SUBTRACT', 'TRIPLE', 'x', 'y')",triple,2,"(12, 9)",9,9,3,4,0,SUBTRACT,0,BUxy,,,,,0,16,16,1,,,,,,space,1.31867178125,9,1,3.20504288611,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,17,17,12,,,,,,space,2.61194995121,5,1,7.38105045373,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,0,0,13,,,,,,space,3.34624530745,9,0,8.43312483749,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,1,1,7,,,,,,space,2.53218760356,2,1,4.66311268331,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,2,2,12,,,,,,space,2.26203318973,3,0,9.43050956953,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,3,3,5,,,,,,space,3.3117218808,7,1,6.5455649108,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,4,4,17,,,,,,space,3.90806421527,7,1,4.89856204009,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,5,5,3,,,,,,space,1.55950215767,6,1,1.83044748622,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,6,6,0,,,,,,space,1.55655547549,1,1,2.11510818556,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,7,7,4,,,,,,space,1.84437598407,6,1,3.04434826705,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,8,8,8,,,,,,space,1.82789731128,1,1,2.93398032023,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,9,9,14,,,,,,space,3.17385110015,7,1,9.12602140859,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,10,10,16,,,,,,space,3.26335324737,5,1,6.53642634643,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,11,11,15,,,,,,space,4.52963917839,3,0,6.32756257238,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,12,12,1,,,,,,space,1.59065579777,4,1,3.70284214849,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,13,13,11,,,,,,space,3.48808850968,2,1,6.05356942254,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,14,14,2,,,,,,space,3.88181599614,9,1,1.44162297098,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,15,15,6,,,,,,space,1.79698024568,8,1,4.2500305342,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,16,16,9,,,,,,space,2.7904989447,9,1,4.70723837434,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,17,17,10,,,,,,space,3.89322931523,1,1,10.5357845156,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",SUBTRACT,3,"(4, 2, 3)",3,3,2,8,half,increase,0,UBUxy,,,,,0,0,0,7,,,,,,space,3.88548045093,3,1,3.98832945869,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,1,1,10,,,,,,space,3.52659380686,8,1,5.18647248895,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('ADD', 'HALF', 'THIRD', 'x', 'y')",half,3,"(2, 1, 9)",9,9,8,6,third,ADD,0,BUUxy,,,,,0,2,2,4,,,,,,space,2.61334385088,9,1,3.2649910707,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,3,3,16,,,,,,space,3.29947460166,6,1,6.74042984462,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('THIRD', 'DOUBLE', 'INCREASE', 'TIMES', 'x', 'y')",double,4,"(8, 9, 18, 6)",6,6,4,2,increase,third,TIMES,UUUBxy,,,,,0,4,4,17,,,,,,space,4.18064666726,5,0,11.064023845,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('HALF', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(9, 12, 6)",6,6,3,3,triple,half,0,UBUxy,,,,,0,5,5,6,,,,,,space,6.13389590933,6,1,3.89150015172,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DOUBLE', 'ADD', 'INCREASE', 'THIRD', 'x', 'y')",ADD,4,"(1, 2, 4, 8)",8,8,2,3,increase,double,third,UBUUxy,,,,,0,6,6,12,,,,,,space,2.30801158096,8,1,5.46573502047,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,7,7,8,,,,,,space,1.29481905376,7,1,2.91721782804,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'TRIPLE', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 18, 17, 8)",8,8,9,3,triple,SUBTRACT,double,BUUUxy,,,,,0,8,8,11,,,,,,space,2.6934281638,4,0,10.3105250099,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,9,9,2,,,,,,space,4.71008706713,1,1,2.82131627103,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,10,10,14,,,,,,space,3.97015171911,6,0,5.77134831008,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'x', 'y')",decrease,2,"(5, 3)",3,3,2,6,0,SUBTRACT,0,BUxy,,,,,0,11,11,1,,,,,,space,2.12639096874,3,1,2.92260479709,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('THIRD', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increase,4,"(18, 2, 3, 1)",1,1,9,9,DIVIDE,third,double,UUBUxy,,,,,0,12,12,15,,,,,,space,2.00797738964,1,1,5.37729185907,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DIVIDE', 'DECREASE', 'TRIPLE', 'x', 'y')",decrease,3,"(9, 8, 4)",4,4,2,3,triple,DIVIDE,0,BUUxy,,,,,0,13,13,5,,,,,,space,2.06689458541,4,1,2.79085485628,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('THIRD', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 1)",1,1,3,3,ADD,third,0,UUBxy,,,,,0,14,14,9,,,,,,space,2.13563767148,1,1,3.5055733239,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('THIRD', 'TIMES', 'DOUBLE', 'DECREASE', 'x', 'y')",TIMES,4,"(1, 2, 6, 2)",2,2,3,2,double,third,decrease,UBUUxy,,,,,0,15,15,13,,,,,,space,2.4221993658,2,1,6.49982624376,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('INCREASE', 'ADD', 'x', 'y')",ADD,2,"(5, 6)",6,6,2,3,0,increase,0,UBxy,,,,,0,16,16,3,,,,,,space,1.09260911209,6,1,2.06911579586,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DIVIDE', 'INCREASE', 'x', 'y')",increase,2,"(4, 2)",2,2,2,3,0,DIVIDE,0,BUxy,,,,,0,17,17,0,,,,,,space,0.918124930235,2,1,1.69794057711,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'THIRD', 'x', 'y')",double,3,"(2, 4, 1)",1,1,4,6,third,DIVIDE,0,BUUxy,,,,,0,0,0,4,,,,,,space,1.93678246802,1,1,2.85586944447,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DECREASE', 'THIRD', 'TIMES', 'HALF', 'x', 'y')",third,4,"(2, 12, 4, 3)",3,3,6,4,TIMES,decrease,half,UUBUxy,,,,,0,1,1,14,,,,,,space,1.84815277671,3,1,5.16894357943,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('ADD', 'THIRD', 'INCREASE', 'HALF', 'x', 'y')",third,4,"(2, 3, 1, 7)",7,7,6,4,increase,ADD,half,BUUUxy,,,,,0,2,2,10,,,,,,space,1.47785141371,6,0,8.40683637271,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'SUBTRACT', 'x', 'y')",triple,3,"(1, 3, 6)",6,6,3,4,SUBTRACT,double,0,UUBxy,,,,,0,3,3,9,,,,,,space,2.73855894641,6,1,3.27440575536,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DOUBLE', 'DECREASE', 'SUBTRACT', 'x', 'y')",decrease,3,"(5, 4, 8)",8,8,2,7,SUBTRACT,double,0,UUBxy,,,,,0,4,4,8,,,,,,space,2.04817300453,8,1,4.15069934708,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('HALF', 'SUBTRACT', 'TRIPLE', 'x', 'y')",SUBTRACT,3,"(9, 2, 1)",1,1,7,3,triple,half,0,UBUxy,,,,,0,5,5,6,,,,,,space,1.7808427861,1,1,4.59649561794,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DIVIDE', 'INCREASE', 'DOUBLE', 'THIRD', 'x', 'y')",increase,4,"(2, 4, 5, 1)",1,1,5,6,double,DIVIDE,third,BUUUxy,,,,,0,6,6,11,,,,,,space,3.41130504076,1,1,6.11801707186,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DOUBLE', 'DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",decrease,4,"(1, 3, 2, 4)",4,4,4,4,triple,double,DIVIDE,UUUBxy,,,,,0,7,7,17,,,,,,space,3.50635618946,4,1,4.61656315366,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'DIVIDE', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,8,triple,decrease,DIVIDE,UUUBxy,,,,,0,8,8,16,,,,,,space,3.42508200489,5,1,5.68709489683,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('HALF', 'TIMES', 'x', 'y')",TIMES,2,"(16, 8)",8,8,4,4,0,half,0,UBxy,,,,,0,9,9,3,,,,,,space,1.61977265752,8,1,3.49391608115,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'x', 'y')",double,2,"(12, 2)",2,2,6,6,0,DIVIDE,0,BUxy,,,,,0,10,10,1,,,,,,space,2.34121949947,2,1,2.51880644672,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DECREASE', 'TIMES', 'DOUBLE', 'THIRD', 'x', 'y')",TIMES,4,"(1, 2, 8, 7)",7,7,4,3,double,decrease,third,UBUUxy,,,,,0,11,11,13,,,,,,space,2.7431644497,7,1,5.79719267276,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('ADD', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,4,2,0,ADD,0,BUxy,,,,,0,12,12,0,,,,,,space,1.23698744091,8,1,1.9736996365,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(1, 2)",2,2,7,8,0,double,0,UBxy,,,,,0,13,13,2,,,,,,space,0.850765944895,2,1,3.23780530272,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('SUBTRACT', 'HALF', 'TRIPLE', 'x', 'y')",half,3,"(12, 6, 2)",2,2,4,4,triple,SUBTRACT,0,BUUxy,,,,,0,14,14,5,,,,,,space,1.22235201934,2,1,3.28125766636,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'DIVIDE', 'DECREASE', 'x', 'y')",triple,4,"(8, 1, 3, 6)",6,6,8,9,DIVIDE,double,decrease,UUBUxy,,,,,0,15,15,15,,,,,,space,2.08556647165,6,1,5.69834443356,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('DECREASE', 'ADD', 'DOUBLE', 'THIRD', 'x', 'y')",ADD,4,"(3, 6, 10, 9)",9,9,4,9,double,decrease ,third,UBUUxy,,,,,0,16,16,12,,,,,,space,2.29478475745,9,1,4.37378978677,2017_May_12_0920,283.072891847,KRITL,002,31052,
,,,,,,,,"('INCREASE', 'DIVIDE', 'THIRD', 'x', 'y')",DIVIDE,3,"(3, 1, 2)",2,2,3,9,third,increase,0,UBUxy,,,,,0,17,17,7,,,,,,space,1.87829537582,2,1,2.84950258114,2017_May_12_0920,283.072891847,KRITL,002,31052,
