operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'DIVIDE', 'DECREASE', 'x', 'y')",triple,4,"(8, 1, 3, 6)",6,6,8,9,DIVIDE,double,decrease,UUBUxy,,,,,0,12,12,15,,,,,,space,1.54999945755,6,1,3.76655685971,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DOUBLE', 'DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",decrease,4,"(1, 3, 2, 4)",4,4,4,4,triple,double,DIVIDE,UUUBxy,,,,,0,13,13,17,,,,,,space,4.41647194116,4,1,4.46649012179,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'THIRD', 'x', 'y')",double,3,"(2, 4, 1)",1,1,4,6,third,DIVIDE,0,BUUxy,,,,,0,14,14,4,,,,,,space,1.40003380645,1,1,3.63328026724,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('HALF', 'TIMES', 'x', 'y')",TIMES,2,"(16, 8)",8,8,4,4,0,half,0,UBxy,,,,,0,15,15,3,,,,,,space,2.54993086471,8,1,2.26666552341,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DECREASE', 'THIRD', 'TIMES', 'HALF', 'x', 'y')",third,4,"(2, 12, 4, 3)",3,3,6,4,TIMES,decrease,half,UUBUxy,,,,,0,16,16,14,,,,,,space,3.49987173826,3,1,5.9162705373,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('HALF', 'SUBTRACT', 'TRIPLE', 'x', 'y')",SUBTRACT,3,"(9, 2, 1)",1,1,7,3,triple,half,0,UBUxy,,,,,0,17,17,6,,,,,,space,0.950023115147,1,1,3.11653119,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('THIRD', 'ADD', 'INCREASE', 'x', 'y')",ADD,3,"(8, 15, 5)",5,5,7,7,increase,third,0,UBUxy,,,,,0,0,0,6,,,,,,space,1.38306897692,5,1,5.08314152411,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('THIRD', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(3, 1)",1,1,2,5,0,third,0,UBxy,,,,,0,1,1,3,,,,,,space,1.4997866971,1,1,3.69996195892,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'TIMES', 'x', 'y')",decrease,4,"(6, 3, 2, 6)",6,6,2,3,half,triple,TIMES,UUUBxy,,,,,0,2,2,17,,,,,,space,2.2998406617,6,1,6.31626969716,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TIMES', 'DECREASE', 'x', 'y')",decrease,2,"(2, 4)",4,4,2,3,0,TIMES,0,BUxy,,,,,0,3,3,0,,,,,,space,1.0167492521,4,1,1.74999413802,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TRIPLE', 'HALF', 'ADD', 'DECREASE', 'x', 'y')",half,4,"(1, 4, 2, 6)",6,6,3,2,ADD,triple,decrease,UUBUxy,,,,,0,4,4,15,,,,,,space,2.18312714063,6,1,5.21649790858,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 3, 4)",4,4,6,3,triple,increase,double,UBUUxy,,,,,0,5,5,12,,,,,,space,2.73324733553,4,1,6.94959091023,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TIMES', 'INCREASE', 'THIRD', 'DOUBLE', 'x', 'y')",increase,4,"(6, 2, 3, 9)",9,9,3,3,third,TIMES,double,BUUUxy,,,,,0,6,6,11,,,,,,space,3.71651103208,9,1,5.06643041782,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('THIRD', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(3, 15, 5)",5,5,5,4,decrease,third,0,UBUxy,,,,,0,7,7,7,,,,,,space,1.21672678459,5,1,2.53331949818,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",SUBTRACT,4,"(2, 4, 1, 3)",3,3,3,3,double,triple,decrease,UBUUxy,,,,,0,8,8,13,,,,,,space,2.64994167839,3,1,12.632465902,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TRIPLE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(2, 1, 3)",3,3,2,4,DIVIDE,triple,0,UUBxy,,,,,0,9,9,9,,,,,,space,1.26672011777,3,1,2.63341220352,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TIMES', 'THIRD', 'HALF', 'x', 'y')",third,3,"(3, 1, 5)",5,5,5,6,half,TIMES,0,BUUxy,,,,,0,10,10,5,,,,,,space,1.66667518253,5,1,3.96659458592,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TIMES', 'INCREASE', 'x', 'y')",increase,2,"(3, 6)",6,6,2,2,0,TIMES,0,BUxy,,,,,0,11,11,1,,,,,,space,0.88332007546,6,1,2.40001280862,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TIMES', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(4, 3, 9)",9,9,3,8,half,TIMES,0,BUUxy,,,,,0,12,12,4,,,,,,space,0.966755568981,9,1,4.29979061685,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('SUBTRACT', 'HALF', 'INCREASE', 'TRIPLE', 'x', 'y')",half,4,"(15, 16, 8, 3)",3,3,5,5,increase,SUBTRACT,triple,BUUUxy,,,,,0,13,13,10,,,,,,space,3.03324968042,3,1,4.21646466176,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('THIRD', 'ADD', 'x', 'y')",ADD,2,"(9, 3)",3,3,5,4,0,third,0,UBxy,,,,,0,14,14,2,,,,,,space,1.05009447271,3,1,3.21658224985,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'DIVIDE', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,half,third,DIVIDE,UUUBxy,,,,,0,15,15,16,,,,,,space,1.59979891102,1,1,4.96644410142,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'INCREASE', 'x', 'y')",double,4,"(10, 12, 24, 8)",8,8,2,9,ADD,third,increase,UUBUxy,,,,,0,16,16,14,,,,,,space,1.46669310052,8,1,4.24983437965,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('THIRD', 'DECREASE', 'TIMES', 'x', 'y')",decrease,3,"(25, 24, 8)",8,8,5,5,TIMES,third,0,UUBxy,,,,,0,17,17,8,,,,,,space,2.11665087752,8,1,2.98328224453,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DECREASE', 'SUBTRACT', 'DOUBLE', 'THIRD', 'x', 'y')",SUBTRACT,4,"(3, 6, 4, 3)",3,3,2,9,double,decrease,third,UBUUxy,,,,,0,0,0,13,,,,,,space,3.44985985709,3,1,6.81629436975,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('THIRD', 'HALF', 'INCREASE', 'SUBTRACT', 'x', 'y')",half,4,"(5, 6, 3, 1)",1,1,2,7,increase,third,SUBTRACT,UUUBxy,,,,,0,1,1,17,,,,,,space,3.58318439475,1,1,8.19951313082,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DECREASE', 'ADD', 'THIRD', 'HALF', 'x', 'y')",ADD,4,"(3, 1, 7, 6)",6,6,6,6,third,decrease,half,UBUUxy,,,,,0,2,2,12,,,,,,space,5.3496516638,6,1,6.64971035253,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('INCREASE', 'ADD', 'HALF', 'x', 'y')",ADD,3,"(1, 4, 5)",5,5,3,2,half,increase,0,UBUxy,,,,,0,3,3,7,,,,,,space,1.01686089067,5,1,2.71663771872,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DOUBLE', 'THIRD', 'ADD', 'x', 'y')",third,3,"(9, 3, 6)",6,6,4,5,ADD,double,0,UUBxy,,,,,0,4,4,8,,,,,,space,2.04996008659,6,1,5.16646012967,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('ADD', 'TRIPLE', 'DOUBLE', 'DECREASE', 'x', 'y')",triple,4,"(1, 2, 6, 8)",8,8,2,2,double,ADD,decrease,BUUUxy,,,,,0,5,5,11,,,,,,space,4.21645136317,8,1,3.01662326534,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DECREASE', 'TRIPLE', 'SUBTRACT', 'DOUBLE', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,3,3,SUBTRACT,decrease,double,UUBUxy,,,,,0,6,6,15,,,,,,space,3.16655706987,7,0,17.4487193262,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('ADD', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(18, 6, 5, 9)",9,9,4,9,third,ADD,double,BUUUxy,,,,,0,7,7,10,,,,,,space,2.73324768571,9,1,4.11652279086,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DECREASE', 'DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",double,4,"(1, 3, 6, 5)",5,5,3,3,TIMES,decrease,third,UUBUxy,,,,,0,8,8,14,,,,,,space,5.63301359513,7,0,4.94977569091,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(1, 2, 7)",7,7,5,2,decrease,ADD,0,BUUxy,,,,,0,9,9,4,,,,,,space,2.41666512098,7,1,5.41641769675,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('INCREASE', 'HALF', 'THIRD', 'TIMES', 'x', 'y')",half,4,"(12, 4, 2, 3)",3,3,4,3,third,increase,TIMES,UUUBxy,,,,,0,10,10,16,,,,,,space,3.43319179653,3,1,5.89970256621,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('ADD', 'DECREASE', 'x', 'y')",decrease,2,"(2, 7)",7,7,5,3,0,ADD,0,BUxy,,,,,0,11,11,0,,,,,,space,1.51670603175,7,1,3.68322390574,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('HALF', 'INCREASE', 'TIMES', 'x', 'y')",increase,3,"(9, 10, 5)",5,5,3,3,TIMES,half,0,UUBxy,,,,,0,12,12,9,,,,,,space,1.36670188466,5,1,3.49990568473,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",SUBTRACT,3,"(4, 1, 2)",2,2,3,3,increase,double,0,UBUxy,,,,,0,13,13,6,,,,,,space,1.1333784319,2,1,1.95002241526,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DIVIDE', 'DECREASE', 'x', 'y')",decrease,2,"(8, 2)",2,2,4,9,0,DIVIDE,0,BUxy,,,,,0,14,14,1,,,,,,space,0.833427181933,2,1,1.83338168659,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('ADD', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(2, 6, 8)",8,8,2,4,half,ADD,0,BUUxy,,,,,0,15,15,5,,,,,,space,1.33337241272,8,1,2.53332929709,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('HALF', 'ADD', 'x', 'y')",ADD,2,"(12, 6)",6,6,8,4,0,half,0,UBxy,,,,,0,16,16,3,,,,,,space,0.600090780528,6,1,1.51674067811,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DECREASE', 'TIMES', 'x', 'y')",TIMES,2,"(9, 8)",8,8,3,3,0,decrease,0,UBxy,,,,,0,17,17,2,,,,,,space,0.700097744819,8,1,1.28341162601,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,0,0,10,,,,,,space,2.3166217606,1,1,6.38303783,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,1,1,17,,,,,,space,1.41670011729,7,1,8.63282811455,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,2,2,14,,,,,,space,1.25004295795,7,1,7.66621078085,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,3,3,6,,,,,,space,1.73332747724,8,1,3.58322569029,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,4,4,13,,,,,,space,3.96649099677,3,1,5.16625120165,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,5,5,11,,,,,,space,1.83333934098,2,1,5.44971217238,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,6,6,2,,,,,,space,0.916707991622,9,1,4.58315989724,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,7,7,9,,,,,,space,0.866764353123,9,1,2.83329384564,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,8,8,7,,,,,,space,1.76668634638,2,1,4.1831988832,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,9,9,15,,,,,,space,2.21662879479,1,1,4.98312301119,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,10,10,5,,,,,,space,2.14998559887,7,1,3.68322810507,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,11,11,4,,,,,,space,1.31671240088,6,1,4.98314890848,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,12,12,1,,,,,,space,1.43337132758,4,1,1.56675500912,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,13,13,0,,,,,,space,1.05006542569,1,1,3.24993096967,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,14,14,16,,,,,,space,2.83326024935,5,1,6.99960279139,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,15,15,12,,,,,,space,1.71667866479,1,1,11.4992162569,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,16,16,8,,,,,,space,0.800077412045,1,1,3.08327626018,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,17,17,3,,,,,,space,0.91679233266,6,1,1.58338772343,2017_Jun_02_0912,60.0048088877,KRITL,001,31058,
