operationc,operationb,operationa,correctresponse,valuey,operationd,condition,valuex,Rule,Operatora,Length,Intermediate,CorrectResponse,Result,Y,X,Operatorc,Operatorb,Operatord,Structure,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,practice_encoding.keys,practice_encoding.rt,practice_execution.keys,practice_execution.corr,practice_execution.rt,encoding.keys,encoding.rt,execution.keys,execution.corr,execution.rt,date,frameRate,expName,session,participant,
,,,,,,,,"('DOUBLE', 'TIMES', 'x', 'y')",TIMES,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,6,6,3,,,,,,space,0.932900078129,8,1,2.74429958122,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DECREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(6, 3, 9, 8)",8,8,2,4,half,decrease,ADD,UUUBxy,,,,,0,7,7,16,,,,,,space,7.15801507884,8,1,3.75019513251,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('ADD', 'THIRD', 'x', 'y')",third,2,"(1, 7)",7,7,6,3,0,ADD,0,BUxy,,,,,0,8,8,0,,,,,,space,0.756244326098,7,1,2.21325546055,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('INCREASE', 'DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",DIVIDE,4,"(2, 6, 2, 3)",3,3,3,4,triple,increase,half,UBUUxy,,,,,0,9,9,12,,,,,,space,9.04528990653,3,1,8.01972985652,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('TIMES', 'THIRD', 'DOUBLE', 'x', 'y')",third,3,"(6, 2, 4)",4,4,2,3,double,TIMES,0,BUUxy,,,,,0,10,10,5,,,,,,space,3.06033829355,4,1,1.94257064379,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('TRIPLE', 'DECREASE', 'HALF', 'SUBTRACT', 'x', 'y')",decrease,4,"(4, 2, 1, 3)",3,3,5,9,half,triple,SUBTRACT,UUUBxy,,,,,0,11,11,17,,,,,,space,9.70125168827,3,1,3.54363594242,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('INCREASE', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(6, 8, 9)",9,9,2,2,triple,increase,0,UBUxy,,,,,0,12,12,6,,,,,,space,4.99657470145,9,1,7.99225971496,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'HALF', 'x', 'y')",triple,3,"(4, 12, 4)",4,4,3,8,half,DIVIDE,0,BUUxy,,,,,0,13,13,4,,,,,,space,2.81944741483,4,1,7.76603979027,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DOUBLE', 'ADD', 'x', 'y')",ADD,2,"(4, 8)",8,8,2,2,0,double,0,UBxy,,,,,0,14,14,2,,,,,,space,2.55066550366,8,1,1.87583686272,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('THIRD', 'INCREASE', 'ADD', 'DOUBLE', 'x', 'y')",increase,4,"(16, 20, 21, 7)",7,7,4,8,ADD,third,double,UUBUxy,,,,,0,15,15,14,,,,,,space,8.14867609303,7,1,8.98286529473,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(2, 3, 1)",1,1,6,8,SUBTRACT,third,0,UUBxy,,,,,0,16,16,9,,,,,,space,3.69920848572,1,1,2.79149205115,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('THIRD', 'TIMES', 'HALF', 'INCREASE', 'x', 'y')",TIMES,4,"(8, 4, 12, 4)",4,4,3,7,half,third,increase,UBUUxy,,,,,0,17,17,13,,,,,,space,8.02170256843,4,1,5.02897439856,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DOUBLE', 'ADD', 'INCREASE', 'THIRD', 'x', 'y')",ADD,4,"(1, 2, 4, 8)",8,8,2,3,increase,double,third,UBUUxy,,,,,0,0,0,12,,,,,,space,9.88650251014,8,1,3.4466493497,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DIVIDE', 'DECREASE', 'TRIPLE', 'x', 'y')",decrease,3,"(9, 8, 4)",4,4,2,3,triple,DIVIDE,0,BUUxy,,,,,0,1,1,5,,,,,,space,10.4999413148,4,1,3.78369975361,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'TRIPLE', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 18, 17, 8)",8,8,9,3,triple,SUBTRACT,double,BUUUxy,,,,,0,2,2,11,,,,,,space,7.81196240179,8,1,6.77464957416,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('THIRD', 'HALF', 'ADD', 'x', 'y')",half,3,"(6, 3, 1)",1,1,3,3,ADD,third,0,UUBxy,,,,,0,3,3,9,,,,,,space,4.16526774646,1,1,0.9827749572,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('ADD', 'HALF', 'THIRD', 'x', 'y')",half,3,"(2, 1, 9)",9,9,8,6,third,ADD,0,BUUxy,,,,,0,4,4,4,,,,,,space,1.95826713429,9,1,1.3953879262,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('ADD', 'DOUBLE', 'DECREASE', 'THIRD', 'x', 'y')",double,4,"(2, 1, 2, 8)",8,8,6,6,decrease,ADD,third,BUUUxy,,,,,0,5,5,10,,,,,,space,6.56557530473,8,1,5.57439416528,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DIVIDE', 'INCREASE', 'x', 'y')",increase,2,"(4, 2)",2,2,2,3,0,DIVIDE,0,BUxy,,,,,0,6,6,0,,,,,,space,3.95711430404,2,1,2.07165649286,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('THIRD', 'TIMES', 'DOUBLE', 'DECREASE', 'x', 'y')",TIMES,4,"(1, 2, 6, 2)",2,2,3,2,double,third,decrease,UBUUxy,,,,,0,7,7,13,,,,,,space,7.89430130925,2,1,3.12507677835,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('HALF', 'ADD', 'TRIPLE', 'x', 'y')",ADD,3,"(9, 12, 6)",6,6,3,3,triple,half,0,UBUxy,,,,,0,8,8,6,,,,,,space,2.21335982779,6,1,2.75762026271,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('THIRD', 'INCREASE', 'DIVIDE', 'DOUBLE', 'x', 'y')",increse,4,"(18, 2, 3, 1)",1,1,9,9,DIVIDE,third,double,UUBUxy,,,,,0,9,9,15,,,,,,space,7.30091196435,1,1,2.9666986384,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('THIRD', 'DOUBLE', 'ADD', 'DECREASE', 'x', 'y')",double,4,"(5, 12, 24, 8)",8,8,7,6,ADD,third,decrease,UUBUxy,,,,,0,10,10,14,,,,,,space,8.29346014353,8,1,7.55746682576,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('INCREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",triple,3,"(2, 6, 7)",7,7,3,6,DIVIDE,increase,0,UUBxy,,,,,0,11,11,8,,,,,,space,2.23096743639,7,1,3.57280641451,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('SUBTRACT', 'DECREASE', 'x', 'y')",decrease,2,"(5, 3)",3,3,2,6,0,SUBTRACT,0,BUxy,,,,,0,12,12,1,,,,,,space,0.949556405016,3,1,2.75707344682,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('INCREASE', 'ADD', 'x', 'y')",ADD,2,"(5, 6)",6,6,2,3,0,increase,0,UBxy,,,,,0,13,13,3,,,,,,space,1.5434538986,6,1,1.28714027948,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('HALF', 'TRIPLE', 'INCREASE', 'DIVIDE', 'x', 'y')",triple,4,"(3, 4, 12, 6)",6,6,3,9,increase,half,DIVIDE,UUUBxy,,,,,0,14,14,16,,,,,,space,4.80339025854,6,1,4.53463058959,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",SUBTRACT,3,"(4, 2, 3)",3,3,2,8,half,increase,0,UBUxy,,,,,0,15,15,7,,,,,,space,6.31111600061,3,1,4.23127951153,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('THIRD', 'DOUBLE', 'INCREASE', 'TIMES', 'x', 'y')",double,4,"(8, 9, 18, 6)",6,6,4,2,increase,third,TIMES,UUUBxy,,,,,0,16,16,17,,,,,,space,5.6686654989,6,1,8.61437605671,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DECREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(2, 1)",1,1,4,8,0,decrease,0,UBxy,,,,,0,17,17,2,,,,,,space,0.693042606144,1,1,2.47160406969,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'x', 'y')",double,2,"(12, 2)",2,2,6,6,0,DIVIDE,0,BUxy,,,,,0,0,0,1,,,,,,space,2.55815017453,2,1,2.83775034879,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('ADD', 'THIRD', 'INCREASE', 'HALF', 'x', 'y')",third,4,"(2, 3, 1, 7)",7,7,6,4,increase,ADD,half,BUUUxy,,,,,0,1,1,10,,,,,,space,4.74274536481,7,1,3.0758366574,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'DIVIDE', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,8,triple,decrease,DIVIDE,UUUBxy,,,,,0,2,2,16,,,,,,space,3.24115094138,5,1,4.82078023578,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('SUBTRACT', 'HALF', 'TRIPLE', 'x', 'y')",half,3,"(12, 6, 2)",2,2,4,4,triple,SUBTRACT,0,BUUxy,,,,,0,3,3,5,,,,,,space,1.81491753447,2,1,8.6786980991,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DOUBLE', 'DECREASE', 'SUBTRACT', 'x', 'y')",decrease,3,"(5, 4, 8)",8,8,2,7,SUBTRACT,double,0,UUBxy,,,,,0,4,4,8,,,,,,space,3.10916642059,8,1,2.72658623659,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('INCREASE', 'DIVIDE', 'THIRD', 'x', 'y')",DIVIDE,3,"(3, 1, 2)",2,2,3,9,third,increase,0,UBUxy,,,,,0,5,5,7,,,,,,space,3.58897615055,2,1,2.19772493106,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('HALF', 'TIMES', 'x', 'y')",TIMES,2,"(16, 8)",8,8,4,4,0,half,0,UBxy,,,,,0,6,6,3,,,,,,space,0.902169230278,8,1,4.31022323298,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DECREASE', 'THIRD', 'TIMES', 'HALF', 'x', 'y')",third,4,"(2, 12, 4, 3)",3,3,6,4,TIMES,decrease,half,UUBUxy,,,,,0,7,7,14,,,,,,space,4.11746960433,3,1,7.23800931638,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DOUBLE', 'DECREASE', 'TRIPLE', 'DIVIDE', 'x', 'y')",decrease,4,"(1, 3, 2, 4)",4,4,4,4,triple,double,DIVIDE,UUUBxy,,,,,0,8,8,17,,,,,,space,5.68593502609,4,1,5.6865892889,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('ADD', 'DOUBLE', 'x', 'y')",double,2,"(4, 8)",8,8,4,2,0,ADD,0,BUxy,,,,,0,9,9,0,,,,,,space,0.850765456707,8,1,1.6554023049,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DIVIDE', 'INCREASE', 'DOUBLE', 'THIRD', 'x', 'y')",increase,4,"(2, 4, 5, 1)",1,1,5,6,double,DIVIDE,third,BUUUxy,,,,,0,10,10,11,,,,,,space,4.30805650065,1,1,10.8221678068,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'SUBTRACT', 'x', 'y')",triple,3,"(1, 3, 6)",6,6,3,4,SUBTRACT,double,0,UUBxy,,,,,0,11,11,9,,,,,,space,4.00501099622,6,1,2.34099001053,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DOUBLE', 'TRIPLE', 'DIVIDE', 'DECREASE', 'x', 'y')",triple,4,"(8, 1, 3, 6)",6,6,8,9,DIVIDE,double,decrease,UUBUxy,,,,,0,12,12,15,,,,,,space,7.65506935629,6,1,4.19987010557,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('HALF', 'SUBTRACT', 'TRIPLE', 'x', 'y')",SUBTRACT,3,"(9, 2, 1)",1,1,7,3,triple,half,0,UBUxy,,,,,0,13,13,6,,,,,,space,3.17217240919,1,1,2.80755776211,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DECREASE', 'ADD', 'DOUBLE', 'THIRD', 'x', 'y')",ADD,4,"(3, 6, 10, 9)",9,9,4,9,double,decrease ,third,UBUUxy,,,,,0,14,14,12,,,,,,space,7.04510546735,9,1,3.81438303736,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'THIRD', 'x', 'y')",double,3,"(2, 4, 1)",1,1,4,6,third,DIVIDE,0,BUUxy,,,,,0,15,15,4,,,,,,space,2.18146622626,1,1,3.09368311299,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DOUBLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(1, 2)",2,2,7,8,0,double,0,UBxy,,,,,0,16,16,2,,,,,,space,1.18961918959,2,1,1.74862380675,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DECREASE', 'TIMES', 'DOUBLE', 'THIRD', 'x', 'y')",TIMES,4,"(1, 2, 8, 7)",7,7,4,3,double,decrease,third,UBUUxy,,,,,0,17,17,13,,,,,,space,5.91274385576,7,1,2.74175678464,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('ADD', 'DECREASE', 'HALF', 'x', 'y')",decrease,3,"(3, 2, 6)",6,6,4,6,half,ADD,0,BUUxy,,,,,0,0,0,4,,,,,,space,2.4305004871,6,1,4.40728784449,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('INCREASE', 'TIMES', 'x', 'y')",TIMES,2,"(8, 9)",9,9,4,2,0,increase,0,UBxy,,,,,0,1,1,2,,,,,,space,0.740815084166,9,1,1.15590514967,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DIVIDE', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(12, 4, 3, 1)",1,1,3,6,third,DIVIDE,double,BUUUxy,,,,,0,2,2,10,,,,,,space,4.22999151715,1,1,5.03000164591,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DECREASE', 'HALF', 'DIVIDE', 'x', 'y')",half,3,"(4, 2, 1)",1,1,2,8,DIVIDE,decrease,0,UUBxy,,,,,0,3,3,8,,,,,,space,2.74297839461,1,1,3.8619693653,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('TRIPLE', 'HALF', 'TIMES', 'x', 'y')",half,3,"(6, 3, 9)",9,9,3,2,TIMES,triple,0,UUBxy,,,,,0,4,4,9,,,,,,space,6.13278216025,9,1,6.05586829607,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DECREASE', 'DIVIDE', 'TRIPLE', 'DOUBLE', 'x', 'y')",DIVIDE,4,"(6, 18, 2, 1)",1,1,9,3,triple,decrease,double,UBUUxy,,,,,0,5,5,12,,,,,,space,5.06379609994,1,1,3.58943331326,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('SUBTRACT', 'DOUBLE', 'DECREASE', 'x', 'y')",double,3,"(8, 16, 7)",7,7,9,9,decrease,SUBTRACT,0,BUUxy,,,,,0,6,6,5,,,,,,space,2.8376603534,7,1,10.8373814705,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DOUBLE', 'TIMES', 'THIRD', 'x', 'y')",TIMES,3,"(1, 4, 8)",8,8,4,3,third,double,0,UBUxy,,,,,0,7,7,6,,,,,,space,2.83783965977,8,1,2.08584325138,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DECREASE', 'HALF', 'TRIPLE', 'ADD', 'x', 'y')",half,4,"(4, 12, 6, 5)",5,5,2,2,triple,decrease,ADD,UUUBxy,,,,,0,8,8,16,,,,,,space,4.6453221406,None,0,,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('INCREASE', 'TRIPLE', 'HALF', 'ADD', 'x', 'y')",triple,4,"(4, 2, 6, 7)",7,7,2,2,half,increase,ADD,UUUBxy,,,,,0,9,9,17,,,,,,space,8.13700030764,5,0,4.82260306951,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('INCREASE', 'DIVIDE', 'HALF', 'x', 'y')",DIVIDE,3,"(2, 1, 2)",2,2,2,4,half,increase,0,UBUxy,,,,,0,10,10,7,,,,,,space,1.8135015619,2,1,2.34299009744,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('THIRD', 'INCREASE', 'SUBTRACT', 'HALF', 'x', 'y')",increase,4,"(4, 2, 3, 1)",1,1,2,8,SUBTRACT,third,half,UUBUxy,,,,,0,11,11,15,,,,,,space,4.72807475296,1,1,9.71679077245,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('SUBTRACT', 'THIRD', 'x', 'y')",third,2,"(3, 1)",1,1,2,9,0,SUBTRACT,0,BUxy,,,,,0,12,12,0,,,,,,space,0.821060829679,1,1,2.70981014404,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('TIMES', 'THIRD', 'x', 'y')",third,2,"(1, 4)",4,4,4,3,0,TIMES,0,BUxy,,,,,0,13,13,1,,,,,,space,1.4113194996,4,1,2.38978734062,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('INCREASE', 'HALF', 'TIMES', 'TRIPLE', 'x', 'y')",half,4,"(6, 12, 6, 7)",7,7,2,2,TIMES,increase,triple,UUBUxy,,,,,0,14,14,14,,,,,,space,3.87823833578,7,1,6.18321069898,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('TIMES', 'DECREASE', 'THIRD', 'DOUBLE', 'x', 'y')",decrease,4,"(6, 2, 1, 2)",2,2,2,3,third,TIMES,double,BUUUxy,,,,,0,15,15,11,,,,,,space,6.27808565163,2,1,3.07602930904,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",SUBTRACT,4,"(3, 4, 1, 3)",3,3,3,6,increase,triple,half,UBUUxy,,,,,0,16,16,13,,,,,,space,4.37260644004,2,0,11.8460668778,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('TRIPLE', 'SUBTRACT', 'x', 'y')",SUBTRACT,2,"(2, 6)",6,6,6,8,0,triple,0,UBxy,,,,,0,17,17,3,,,,,,space,2.29399737818,6,1,2.0538641029,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('INCREASE', 'TIMES', 'TRIPLE', 'HALF', 'x', 'y')",TIMES,4,"(1, 3, 6, 7)",7,7,2,2,triple,increase,half,UBUUxy,,,,,0,0,0,13,,,,,,space,7.79083231333,3,0,3.73250266135,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('SUBTRACT', 'INCREASE', 'HALF', 'x', 'y')",increase,3,"(4, 5, 3)",3,3,2,8,half,SUBTRACT,0,BUUxy,,,,,0,1,1,5,,,,,,space,4.11640642723,3,1,4.35743110135,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DIVIDE', 'DOUBLE', 'INCREASE', 'TRIPLE', 'x', 'y')",double,4,"(9, 10, 20, 5)",5,5,4,3,increase,DIVIDE,triple,BUUUxy,,,,,0,2,2,10,,,,,,space,6.30818037261,5,1,3.3497944992,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DOUBLE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(1, 2)",2,2,8,8,0,dpuble,0,UBxy,,,,,0,3,3,2,,,,,,space,0.869716494111,2,1,4.11702578692,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('ADD', 'HALF', 'x', 'y')",half,2,"(2, 7)",7,7,5,4,0,ADD,0,BUxy,,,,,0,4,4,0,,,,,,space,4.1654107809,7,1,2.77470979918,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DECREASE', 'THIRD', 'DOUBLE', 'ADD', 'x', 'y')",third,4,"(9, 18, 6, 5)",5,5,4,5,double,decrease,ADD,UUUBxy,,,,,0,5,5,16,,,,,,space,3.55707946932,5,1,2.8699437067,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('DIVIDE', 'TRIPLE', 'DECREASE', 'x', 'y')",triple,3,"(6, 18, 9)",9,9,2,7,decrease,DIVIDE,0,BUUxy,,,,,0,6,6,4,,,,,,space,2.03794929667,9,1,6.3421866408,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('HALF', 'SUBTRACT', 'DECREASE', 'TRIPLE', 'x', 'y')",SUBTRACT,4,"(15, 14, 10, 5)",5,5,4,5,decrease,half,triple,UBUUxy,,,,,0,7,7,12,,,,,,space,2.51806699554,5,1,11.6850145413,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('TRIPLE', 'INCREASE', 'SUBTRACT', 'x', 'y')",increase,3,"(1, 2, 6)",6,6,2,3,SUBTRACT,triple,0,UUBxy,,,,,0,8,8,9,,,,,,space,3.62368664096,6,1,2.86939004707,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('THIRD', 'INCREASE', 'HALF', 'TIMES', 'x', 'y')",increase,4,"(28, 14, 15, 5)",5,5,4,7,half,third,TIMES,UUUBxy,,,,,0,9,9,17,,,,,,space,5.17245676718,5,1,5.54123515377,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('TRIPLE', 'DOUBLE', 'SUBTRACT', 'INCREASE', 'x', 'y')",double,4,"(5, 1, 2, 6)",6,6,4,4,SUBTRACT,triple,increase,UUBUxy,,,,,0,10,10,14,,,,,,space,4.87032524595,6,1,1.87688566791,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('HALF', 'TIMES', 'DECREASE', 'x', 'y')",TIMES,3,"(8, 16, 8)",8,8,2,9,decrease,half,0,UBUxy,,,,,0,11,11,6,,,,,,space,3.22192683822,8,1,4.05549599591,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
,,,,,,,,"('INCREASE', 'DIVIDE', 'x', 'y')",DIVIDE,2,"(4, 5)",5,5,2,8,0,increase,0,UBxy,,,,,0,12,12,3,,,,,,space,3.14157672549,5,1,1.89544626916,2015_Jul_08_1336,357.524927026,KRITL,001,31010,
